,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_learning_rate,param_max_depth,param_n_estimators,param_n_jobs,param_random_state,param_scale_pos_weight,param_subsample,params,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_auprc,split1_test_auprc,split2_test_auprc,split3_test_auprc,split4_test_auprc,mean_test_auprc,std_test_auprc,rank_test_auprc,split0_train_auprc,split1_train_auprc,split2_train_auprc,split3_train_auprc,split4_train_auprc,mean_train_auprc,std_train_auprc
25,0.02482614517211914,0.012932002135786134,0.019661998748779295,0.006090895313269583,dart,0.1,3,5,1,0,1.0,1.0,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 5, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 1, 'subsample': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6007126636291313,0.5131798504525776,0.4345117845117845,0.2736854264680633,0.44492807207666646,0.4534035594276447,0.10770377663678077,22,0.4556348354001962,0.4875170546270972,0.49627317366291374,0.6067771717581179,0.5235623136847973,0.5139529098266244,0.05122715990837512
26,0.01270294189453125,0.00043815878631161306,0.016838550567626953,0.0054993705386446184,dart,0.1,3,5,1,0,39.28846153846154,0.6,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 5, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 39.28846153846154, 'subsample': 0.6}",0.22848607938960186,0.25417716767061344,0.13308462923866904,0.07921364982058907,0.25138153764510246,0.1892686127529152,0.07053776364349913,30,0.28888371078277225,0.27121320757805156,0.36226387457924986,0.26349628089678817,0.2772068459030163,0.29261278394797563,0.03580010044283274,0.19444444444444445,0.20512820512820512,0.13114754098360656,0.08602150537634409,0.2028985507246377,0.1639280493314476,0.04752135205521327,28,0.22857142857142856,0.21453287197231835,0.31527093596059114,0.1909814323607427,0.2206896551724138,0.23400926480749895,0.04252332420046926,0.6097376269178952,0.48169686389261845,0.42649523809505385,0.2356311366345355,0.420130814841983,0.4347383360764172,0.12062741010252953,37,0.4990310537890068,0.5190334703813968,0.6111037450482744,0.6287186456616497,0.5248568028338755,0.5565487435428407,0.05273481283173943
27,0.014518308639526366,0.001983927934323089,0.019853878021240234,0.005905853580968495,dart,0.1,3,5,1,0,39.28846153846154,1.0,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 5, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 39.28846153846154, 'subsample': 1}",0.25417716767061344,0.2533372176502662,0.1627437507650168,0.10461982688135611,0.1915430090574751,0.19328419440494554,0.05676520111218213,29,0.26268909050931816,0.2723510372095536,0.31991540159698556,0.22681011831068712,0.2780357043450172,0.27196027039431236,0.02987055143345459,0.20512820512820512,0.18947368421052632,0.13333333333333333,0.0970873786407767,0.14583333333333334,0.15417118692923495,0.0390004644377734,30,0.19760479041916168,0.1951219512195122,0.2389937106918239,0.15789473684210525,0.20108695652173914,0.19814042913886845,0.025716868018856774,0.5958283665274938,0.40454898998906486,0.4347157557354926,0.26018923389035203,0.4128679653679654,0.4216300623020738,0.1067220342946604,39,0.4826158322895795,0.39539929202738017,0.5294913497031319,0.5348626695358818,0.5538638088819844,0.49924659048759157,0.05696864858436761
28,0.018588829040527343,0.002318415968127023,0.014919853210449219,0.0006683046306026902,dart,0.1,3,10,1,0,1.0,0.6,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 1, 'subsample': 0.6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5960110808447621,0.5048991034943431,0.4769656956322181,0.293151778398805,0.49599263507666047,0.47340405868935775,0.0990335633206698,7,0.4737261063053784,0.5102385149348103,0.5250506600096512,0.6204979046528585,0.5561382128497422,0.5371302797504881,0.04939764334623776
29,0.02102694511413574,0.005872230465091522,0.01637415885925293,0.002801280571818569,dart,0.1,3,10,1,0,1.0,1.0,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 1, 'subsample': 1}",0.7340646971002934,0.5979153269699897,0.6278669185981051,0.4429030024106458,0.589611228406161,0.598472234697039,0.09330592362235396,4,0.6001057160065173,0.5795827594452987,0.6313971955543669,0.6679084334186761,0.6318517905529382,0.6221691789955595,0.03023702426014495,0.7058823529411765,0.5333333333333333,0.5714285714285714,0.3333333333333333,0.5882352941176471,0.5464425770308123,0.12114402608426351,4,0.5357142857142857,0.509090909090909,0.576271186440678,0.6229508196721312,0.5901639344262295,0.5668382270688467,0.04021229875046253,0.6135099529847943,0.5931443466927337,0.43655614795448416,0.26835470929136673,0.4461742424242424,0.47154787986952423,0.12497570827668553,9,0.5372889216810453,0.5462030705183365,0.5912081945163583,0.6300041125195219,0.5476604006052224,0.5704729399680969,0.03516967122819099
30,0.02243485450744629,0.005507507587480573,0.014128351211547851,0.001257049812133409,dart,0.1,3,10,1,0,39.28846153846154,0.6,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 39.28846153846154, 'subsample': 0.6}",0.32807517199402136,0.2805208971495449,0.17884723722986956,0.1194483490848735,0.15927832839342304,0.2132339967703465,0.07823737416717633,22,0.353476958724347,0.3836893611147912,0.40039298807741935,0.3968136435388104,0.3218240551882202,0.37123940132871763,0.02971987814600911,0.30434782608695654,0.25,0.17777777777777778,0.13043478260869565,0.14285714285714285,0.2010835058661146,0.06630392392295714,19,0.31088082901554404,0.33,0.37662337662337664,0.34517766497461927,0.25,0.32253637412270797,0.04216898126537789,0.630056857466496,0.5190659665630873,0.42936550937998835,0.2544490999028872,0.3803573238355847,0.44265895142960876,0.12683624384435174,33,0.5522277835886156,0.5365124190979234,0.6403090761395062,0.658221828988473,0.5787908861944852,0.5932123988018007,0.04805607024700142
31,0.031772947311401366,0.010667817830471835,0.018895292282104494,0.007437995120771751,dart,0.1,3,10,1,0,39.28846153846154,1.0,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 39.28846153846154, 'subsample': 1}",0.28644572355362347,0.2708095397186218,0.11698226483433244,0.12532504187342533,0.25797139603252317,0.21150679320250526,0.07436907834315107,24,0.29692579984495066,0.3231957147368091,0.3188485005719525,0.4269660228915419,0.296121848951545,0.33241157739935984,0.04855021552873341,0.23880597014925373,0.2222222222222222,0.10638297872340426,0.13636363636363635,0.1927710843373494,0.1793091783591732,0.05044833129068961,23,0.22364217252396165,0.2465753424657534,0.23353293413173654,0.4084507042253521,0.21893491124260356,0.2662272129178815,0.07173936272423508,0.6121244565740069,0.5139868471253839,0.43436784547031654,0.2570378587137581,0.42464273229696126,0.4484319480360853,0.11703683637217102,28,0.4976633488705844,0.5407563634876092,0.5678906704743685,0.5537017362291562,0.571103076435213,0.5462230390993863,0.026579546555028612
32,0.04442615509033203,0.001513891124000214,0.017502689361572267,0.0027463750156892577,dart,0.1,3,20,1,0,1.0,0.6,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 20, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 1, 'subsample': 0.6}",0.7340646971002934,0.6773786076528916,0.6278669185981051,0.31280487520521977,0.589611228406161,0.5883452653925343,0.14604599218760714,6,0.6392462923973489,0.6032463185720012,0.6187421768701943,0.6187421768701943,0.6318517905529382,0.6223657510525353,0.01238346397083404,0.7058823529411765,0.6666666666666666,0.5714285714285714,0.18181818181818182,0.5882352941176471,0.5428062133944487,0.18715268572497665,6,0.5862068965517241,0.5666666666666667,0.59375,0.59375,0.5901639344262295,0.5861074995289239,0.010111638374894923,0.6075171859590988,0.5885687400675347,0.43918251221660387,0.29354237710226194,0.5367885455081681,0.4931198721707334,0.11562404607386252,1,0.5761480482235853,0.5799199289136596,0.6037591072433987,0.64930439391582,0.6017804300216281,0.6021823816636184,0.026063518517207288
33,0.04583930969238281,0.005247207895683555,0.014817047119140624,0.0006088177474599362,dart,0.1,3,20,1,0,1.0,1.0,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 20, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 1, 'subsample': 1}",0.7340646971002934,0.6773786076528916,0.6278669185981051,0.4429030024106458,0.589611228406161,0.6143648908336194,0.09848147020283204,1,0.6001057160065173,0.6032463185720012,0.6313971955543669,0.6679084334186761,0.6318517905529382,0.6269018908208999,0.02451067886017447,0.7058823529411765,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.5882352941176471,0.573109243697479,0.1296964141234584,1,0.5357142857142857,0.5666666666666667,0.576271186440678,0.6229508196721312,0.5901639344262295,0.5783533785839982,0.028591705025144357,0.6153074115946108,0.6046151754943621,0.43333930010918953,0.2698731609278043,0.4458618884776631,0.47379938732072596,0.12738973245832366,6,0.5709904919902491,0.5791016771464634,0.6523031811173443,0.652305177344358,0.5833630566993963,0.6076127168595622,0.036706311112791226
34,0.04323039054870605,0.003562421858587223,0.015882444381713868,0.0014888551748038156,dart,0.1,3,20,1,0,39.28846153846154,0.6,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 20, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 39.28846153846154, 'subsample': 0.6}",0.3118490360806702,0.27274079804230394,0.14515720229709592,0.12233366830127579,0.29126101519962955,0.22866834398419508,0.07881678155407079,18,0.34167601784625007,0.36636192843779797,0.39534060908077,0.42077894123572285,0.36987680169194126,0.3788068596584965,0.027012375548788353,0.26666666666666666,0.2413793103448276,0.14285714285714285,0.13333333333333333,0.24561403508771928,0.20597009765793795,0.056158476123749176,17,0.2764227642276423,0.29914529914529914,0.3434343434343434,0.3793103448275862,0.30837004405286345,0.3213365591375469,0.036130605875784,0.6574933172246346,0.4854157171421488,0.43163188684655057,0.27409121659817504,0.35322709071644187,0.4403718457055902,0.12999271254029787,35,0.5059800447814912,0.6178271302213284,0.6748852262009365,0.6927187514071762,0.6089958614794652,0.6200814028180794,0.06546256081904778
35,0.04416985511779785,0.004622415744956161,0.01680760383605957,0.0011714335844396815,dart,0.1,3,20,1,0,39.28846153846154,1.0,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 20, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 39.28846153846154, 'subsample': 1}",0.2831707358587205,0.24906776583333143,0.11411269473515762,0.175244177698655,0.196708882303762,0.20366085128592532,0.05875086243729514,26,0.32687259949703024,0.3276561740268363,0.3134853111296971,0.4281912886641462,0.33275967313688787,0.3457930092909195,0.04168946714846365,0.23529411764705882,0.2,0.10416666666666667,0.17391304347826086,0.1643835616438356,0.17555147788716438,0.0433361542652292,24,0.24126984126984127,0.24666666666666667,0.22807017543859648,0.38823529411764707,0.25249169435215946,0.2713467343689822,0.059000057164881395,0.6134489693313223,0.5961238496952782,0.4322345369464109,0.3454639188873073,0.36534548967114755,0.47052335290629327,0.11346496816514269,10,0.586236201473876,0.5804157478419201,0.6521536798251697,0.6540442404001146,0.599143297451238,0.6143986333984637,0.03218043518267261
36,0.012650299072265624,0.0018496927714986592,0.019344186782836913,0.014509364015996173,dart,0.1,5,5,1,0,1.0,0.6,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 5, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 1, 'subsample': 0.6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015528150695698,0.506418791896261,0.45503368062207744,0.3362368762968463,0.45111220327036317,0.4700708734310236,0.08614610761322039,11,0.4948346845548082,0.5087084203976457,0.550136103083806,0.5767535667814284,0.561328964280977,0.5383523478197331,0.03134959284877593
37,0.013215351104736327,0.002706036939038941,0.016121387481689453,0.005714340591037845,dart,0.1,5,5,1,0,1.0,1.0,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 5, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 1, 'subsample': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973171888617433,0.5317735065976994,0.43196656469535794,0.3205609348568421,0.442477409038737,0.4648191208100759,0.09426292437250636,15,0.4955115284775172,0.5565854683701676,0.5602450605541427,0.637457459771462,0.5715885587438084,0.5642776151834196,0.04519501045458809
38,0.015997552871704103,0.006114790201142879,0.018422603607177734,0.0075061868166039014,dart,0.1,5,5,1,0,39.28846153846154,0.6,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 5, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 39.28846153846154, 'subsample': 0.6}",0.32807517199402136,0.34282785256809833,0.18638651182014823,0.1717706580565546,0.29068097032251533,0.26394823295226755,0.0715002431430006,13,0.46405501779440744,0.3838621493787049,0.47211619112180386,0.45787562238050206,0.4916359368059213,0.4539089834962679,0.03682406990395949,0.30434782608695654,0.3018867924528302,0.1694915254237288,0.1702127659574468,0.2857142857142857,0.2463306391270496,0.06277217820688134,13,0.4090909090909091,0.3468208092485549,0.41304347826086957,0.3958333333333333,0.4367816091954023,0.4003140278258138,0.029834738480358843,0.5979744900642983,0.4697860791971079,0.43660187345657675,0.2330561988634869,0.4129467571275947,0.43007307974181297,0.11740493459705735,38,0.5992721472869676,0.6054528806074788,0.7086631328704115,0.7392959310054229,0.6732973418685653,0.6651962867277692,0.055427462193251044
39,0.014539146423339843,0.00024957383547530114,0.018072128295898438,0.005019600164262845,dart,0.1,5,5,1,0,39.28846153846154,1.0,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 5, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 39.28846153846154, 'subsample': 1}",0.26539871751764116,0.3702522318769252,0.11651743486239063,0.19440336097531133,0.1432144275100546,0.21795723454846455,0.09151586271485658,19,0.3990902117443637,0.37653866814729126,0.4132029144937688,0.37043270975059917,0.3506241828842244,0.3819777374040495,0.02197164072734957,0.23333333333333334,0.29411764705882354,0.11594202898550725,0.16216216216216217,0.1282051282051282,0.18675205994899088,0.06744427492438869,21,0.3206751054852321,0.2899628252788104,0.32669322709163345,0.2789115646258503,0.26229508196721313,0.2957075608897479,0.02455602174045067,0.5905293809094316,0.575780921341562,0.42932267637268595,0.32260376578023175,0.3949315567062046,0.4626336602220231,0.10436588127531082,17,0.560080808750252,0.5691788819300815,0.5993696226283278,0.646901371133201,0.652405784476755,0.6055872937837236,0.03829855382756564
40,0.02866077423095703,0.005743755657290149,0.016777181625366212,0.00580681267007363,dart,0.1,5,10,1,0,1.0,0.6,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 1, 'subsample': 0.6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197877749432773,0.5181090998815616,0.4490560725265287,0.3007846148680901,0.4110830105566947,0.4597641145552305,0.10655580938465711,18,0.5545162675615543,0.5479476937551455,0.5800830016863189,0.6581362288609486,0.6049916784594213,0.5891349740646776,0.039973474557276414
41,0.02430582046508789,0.0027142008505142076,0.015509653091430663,0.0011511618490501992,dart,0.1,5,10,1,0,1.0,1.0,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 1, 'subsample': 1}",0.7340646971002934,0.5979153269699897,0.6278669185981051,0.4429030024106458,0.589611228406161,0.598472234697039,0.09330592362235396,4,0.6001057160065173,0.5795827594452987,0.6313971955543669,0.6679084334186761,0.6318517905529382,0.6221691789955595,0.03023702426014495,0.7058823529411765,0.5333333333333333,0.5714285714285714,0.3333333333333333,0.5882352941176471,0.5464425770308123,0.12114402608426351,4,0.5357142857142857,0.509090909090909,0.576271186440678,0.6229508196721312,0.5901639344262295,0.5668382270688467,0.04021229875046253,0.607072693524557,0.5805881584763646,0.4251797956354658,0.3156764531764531,0.4354979816697079,0.4728030164965097,0.10769807490407061,8,0.608311924034182,0.6296867554726508,0.662657558851242,0.684335709409416,0.6360747589652584,0.6442133413465498,0.026518535267612768
42,0.023157262802124025,0.002348682440548602,0.015420818328857422,0.001506468250782939,dart,0.1,5,10,1,0,39.28846153846154,0.6,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 39.28846153846154, 'subsample': 0.6}",0.35278642334107113,0.3225101637237718,0.19053184101765291,0.19053184101765291,0.26538981381903,0.2643500165838357,0.0664874845690527,12,0.5022630857913563,0.48645256223065186,0.5518542838783653,0.4907440025636812,0.49791399673935816,0.5058455862406825,0.023650335683071216,0.3333333333333333,0.2978723404255319,0.19047619047619047,0.19047619047619047,0.2564102564102564,0.2537136622243005,0.05708679037111865,11,0.45569620253164556,0.43636363636363634,0.5217391304347826,0.4472049689440994,0.4444444444444444,0.4610896765437216,0.03094728336689952,0.5999589884324784,0.5028013106753264,0.43662442631133336,0.2452445273469607,0.5039549441350948,0.45771683938023877,0.11831548852125337,19,0.6736666804282715,0.658019935703962,0.7406004486099911,0.7570922292667119,0.7110141462659975,0.7080786880549869,0.03783827163722319
43,0.02586536407470703,0.003550955781772988,0.014046669006347656,0.0018535055225504498,dart,0.1,5,10,1,0,39.28846153846154,1.0,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 39.28846153846154, 'subsample': 1}",0.2765731527949444,0.3231962946129005,0.11651743486239063,0.23184601039903688,0.20814109599475147,0.23125479773280477,0.06957908785403887,17,0.435146877895637,0.3848557373137288,0.4132029144937688,0.4537694787475855,0.45798365964553805,0.42899173361925164,0.02716478311593816,0.24561403508771928,0.2608695652173913,0.11594202898550725,0.2,0.19230769230769232,0.20294666431966202,0.05072917129695799,18,0.3459915611814346,0.29411764705882354,0.32669322709163345,0.3684210526315789,0.38461538461538464,0.34396777451577104,0.03174187116749756,0.5968596218596218,0.5479289799022432,0.4267805424753372,0.35531033661678824,0.39324645606110137,0.46402518738301834,0.09262887729082249,16,0.6315304195476026,0.5881182974582011,0.6279395786208649,0.701682073945284,0.7102992542137196,0.6519139247571344,0.046788575505396605
44,0.0434607982635498,0.0070912736258020035,0.011050605773925781,0.0015875177140829665,dart,0.1,5,20,1,0,1.0,0.6,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 20, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 1, 'subsample': 0.6}",0.7340646971002934,0.6773786076528916,0.6278669185981051,0.4429030024106458,0.589611228406161,0.6143648908336194,0.09848147020283204,1,0.6392462923973489,0.6032463185720012,0.6187421768701943,0.7026062831514298,0.6318517905529382,0.6391385723087823,0.03401624887248279,0.7058823529411765,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.5882352941176471,0.573109243697479,0.1296964141234584,1,0.5862068965517241,0.5666666666666667,0.59375,0.6666666666666666,0.5901639344262295,0.6006908328622573,0.03429061006760898,0.6038008784982198,0.5960891684509262,0.44041440890238526,0.2852856468632539,0.523867026080993,0.4898914257591557,0.11808400852614515,2,0.6369821084016811,0.6504617804066164,0.6828485921047815,0.717223408289371,0.6756679710399572,0.6726367720484815,0.027800801648689324
45,0.047565364837646486,0.003037239062702766,0.013461685180664063,0.0028060090601090973,dart,0.1,5,20,1,0,1.0,1.0,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 20, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 1, 'subsample': 1}",0.7340646971002934,0.6773786076528916,0.6278669185981051,0.4429030024106458,0.589611228406161,0.6143648908336194,0.09848147020283204,1,0.6001057160065173,0.6032463185720012,0.6313971955543669,0.6679084334186761,0.6318517905529382,0.6269018908208999,0.02451067886017447,0.7058823529411765,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.5882352941176471,0.573109243697479,0.1296964141234584,1,0.5357142857142857,0.5666666666666667,0.576271186440678,0.6229508196721312,0.5901639344262295,0.5783533785839982,0.028591705025144357,0.6206834033485347,0.5978041282389108,0.4287561590292683,0.2939280215988291,0.4347668634381003,0.4751877151307286,0.12070508788475162,4,0.679577025047314,0.6991591241042818,0.7190870226131656,0.733157399901162,0.7011443142716989,0.7064249771875245,0.018310873133100338
46,0.05337958335876465,0.010767818485246534,0.013477420806884766,0.0018439858864167425,dart,0.1,5,20,1,0,39.28846153846154,0.6,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 20, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 39.28846153846154, 'subsample': 0.6}",0.382467085317285,0.3997702182100804,0.243608886778242,0.23061556570534308,0.3317004911834837,0.3176324494388868,0.06956935927604012,7,0.5431962597665271,0.6123473252074305,0.581461092316795,0.6222205870271433,0.6354110329219984,0.5989272594479789,0.03305980738404345,0.3684210526315789,0.3888888888888889,0.25,0.23529411764705882,0.3333333333333333,0.315187478500172,0.062011837285041595,7,0.5,0.5673758865248227,0.5467625899280576,0.5909090909090909,0.6015037593984962,0.5613102653520935,0.03605269115062023,0.5963972854777453,0.5930105514704911,0.433822985318509,0.2490158050236438,0.4752858058513831,0.46950648662835437,0.12749696650202197,12,0.7263253182488139,0.7608993032065985,0.7828301157597024,0.7960958188519384,0.7790857553243496,0.7690472622782806,0.024140905302558056
47,0.05227370262145996,0.006594522970961081,0.013439226150512695,0.003191742529982961,dart,0.1,5,20,1,0,39.28846153846154,1.0,"{'booster': 'dart', 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 20, 'n_jobs': 1, 'random_state': 0, 'scale_pos_weight': 39.28846153846154, 'subsample': 1}",0.31715705653470255,0.35829935464369933,0.12039314508161811,0.2189972329392952,0.27738073793017387,0.2584455054258978,0.08293491528422552,14,0.456522928039795,0.41708550239163733,0.42620295369877903,0.5095010311599356,0.5363678164543632,0.469136046348902,0.046606959211129124,0.2916666666666667,0.3,0.11940298507462686,0.20408163265306123,0.2702702702702703,0.23708431093292504,0.06778937470545168,14,0.37104072398190047,0.3305785123966942,0.3416666666666667,0.43523316062176165,0.47398843930635837,0.39050150059467625,0.05536301597628338,0.5992832861321723,0.6535648536554662,0.4283889634639044,0.32404490045258044,0.4042190633518146,0.48190021341118766,0.12414801588937685,3,0.7342078804967824,0.711140138386624,0.7493172559259567,0.7752620597955867,0.7473646188054,0.74345839068207,0.020933703252409883
